"id","x","y","pH60_100cm","Terrain_Ruggedness_Index","AACN","Landsat_Band1","Elevation","Hillshading","Light_insolation","Mid_Slope_Positon","MRVBF","NDVI","TWI","Slope"
394,341074,6366356,9.11,6.753937,96.326698,43,200.451004,5.144173,1699.1001,0.930874,0.059198,-0.216495,9.192374,4.594914
395,341149,6366301,8.86,9.258307,81.199417,40,184.589798,15.602757,1535.61157,0.673255,0.003648,-0.333333,9.160276,11.191063
396,341146,6366230,8.53,9.505525,74.623062,37,178.326004,11.785448,1545.07739,0.526698,0.017956,-0.308642,9.411428,9.221745
397,341172,6366150,8.82,7.082957,59.137772,59,162.671799,10.756481,1540.62549,0.42627,0.05063,-0.212598,9.455935,9.380767
398,341095,6366079,8.81,8.97677,43.161324,48,147.487,6.237619,1635.745,0.479764,0.685554,-0.25,11.191106,6.872021
399,340948,6366012,8.48,3.019687,29.324242,47,134.9198,3.447534,1652.14917,0.859297,1.934003,-0.142857,14.276061,3.354082
400,340212,6366021,6.76,7.329516,84.154472,55,197.177704,8.52218,1845.38281,0.197451,0.03774,-0.151515,9.404609,10.24668
401,340162,6366096,6.95,7.254566,74.307495,62,188.116806,8.185052,1855.30151,0.27536,0.02031,-0.15625,9.802121,10.587282
402,340137,6366146,6.9,6.570312,66.075699,57,180.360504,6.910252,1840.67273,0.666335,0.190087,-0.168,11.152351,9.09503
403,340087,6366196,6.63,7.752219,62.298759,56,177.341202,11.143864,1794.29663,0.578359,0.058186,-0.19403,10.72173,10.866763
404,340112,6366296,6.5,6.526949,50.646416,44,165.983704,2.881365,1706.41211,0.755677,1.714804,-0.302752,13.56131,3.380682
405,339987,6366421,6.69,5.884914,40.909439,55,158.529007,2.674846,1672.24902,0.798112,2.631059,-0.240876,14.487523,2.784756
406,340112,6365971,6.78,6.814086,95.274658,61,209.015305,6.206224,1833.72839,0.793039,0.077563,-0.2,9.00632,8.108282
407,340286,6365903,6.24,9.422395,87.562675,53,199.470703,14.297542,1621.04919,0.679798,0.006184,-0.206612,8.837495,10.610326
408,340336,6365877,7.2,10.939826,72.242577,54,183.630203,22.576077,1609.09229,0.112486,0.000492,-0.252033,9.34734,15.909937
409,340428,6365832,7.78,9.903197,54.39949,56,164.826797,9.039338,1761.70496,0.724064,0.544407,-0.1875,11.240014,8.52406
410,340554,6365872,6.96,7.224751,45.011215,48,154.343994,6.742684,1828.63525,0.669347,0.527919,-0.111111,11.439265,8.529936
411,341086,6365803,5.49,2.631954,23.294647,49,127.762703,1.030289,1709.68469,0.774558,2.82212,-0.19685,16.209183,1.046711
412,340514,6365765,8.12,8.20015,65.441162,55,175.053497,9.547223,1884.31653,0.654336,0.001869,-0.255814,8.598682,13.34916
413,340589,6365740,7.31,9.047101,64.848434,47,173.764297,6.034931,1713.40186,0.873062,0.016148,-0.333333,8.893987,5.438773
414,340664,6365742,7.59,7.853889,58.514221,49,166.772202,5.820966,1707.90064,0.849352,0.028713,-0.196581,9.005424,5.228049
415,340789,6365767,5.98,7.017335,45.669144,55,152.838699,9.113162,1807.62378,0.58212,0.032555,-0.123077,9.028793,9.611616
416,340914,6365718,6.05,7.452357,35.969948,52,142.009796,8.940461,1656.89563,0.250622,0.027321,-0.253968,11.855197,7.256161
417,341014,6365722,6.38,3.676834,26.24321,54,131.402802,4.980763,1697.0321,0.614013,0.182437,-0.230769,14.77046,4.499417
418,341215,6365565,7.72,1.843824,16.985794,43,120.505798,1.273662,1687.75769,0.816678,2.990579,-0.339623,17.93235,1.267027
419,341169,6366031,9.25,7.177464,57.644897,53,161.260498,4.128743,1777.06812,0.784462,0.015136,-0.265625,9.517021,5.784624
420,341274,6366008,8.47,7.002929,48.539993,53,150.968002,9.757171,1737.55237,0.767144,0.047598,-0.215385,9.35996,8.707135
421,341599,6366008,5.27,3.573061,32.352715,47,131.713196,2.881467,1731.15735,0.625331,0.089061,-0.283019,10.871156,2.911543
422,341771,6365981,5.1,2.923636,25.177246,53,123.205704,4.895103,1636.3468,0.395152,0.614374,-0.222222,11.169482,4.340465
423,341850,6365881,5.6,3.200136,18.249496,53,115.591003,4.674673,1640.44605,0.113539,0.927081,-0.225225,12.344101,4.154803
424,342057,6365821,5.47,2.132986,10.114449,47,105.851997,2.675505,1671.49658,0.538597,2.714942,-0.318681,14.517178,2.512039
425,341183,6366025,7.83,7.193591,58.709572,46,162.1017,2.910701,1686.73462,0.837223,0.006299,-0.192982,9.867415,2.713723
426,341411,6365873,6,2.43724,41.480141,37,142.9272,1.698913,1682.40027,0.720716,0.076298,-0.35,12.551395,1.677717
427,341332,6366046,7.44,7.544397,39.576096,48,141.494003,9.576511,1782.18652,0.186735,0.156036,-0.25,9.989059,9.409945
428,341414,6365823,5.09,3.605243,39.889793,36,141.4048,2.357621,1672.01172,0.702982,0.126526,-0.428571,12.646916,2.275225
429,341485,6365753,5.27,3.830791,32.025719,29,132.9823,5.953207,1627.72693,0.380744,0.279236,-0.428571,13.787472,5.105477
430,341462,6365525,6.56,1.915793,24.035339,54,125.538498,1.80323,1683.45679,0.202919,1.409513,-0.206897,16.119774,1.867401
431,341388,6365444,7.15,3.048819,16.878075,54,119.095703,5.376278,1634.43164,0.688266,1.33414,-0.311475,16.421965,5.591411
432,340492,6364996,7.72,7.648862,76.085716,57,184.841003,9.354456,1839.90076,0.794272,0.006408,-0.22449,8.665704,10.750896
433,340486,6365016,5.92,7.881851,71.40564,55,180.185196,9.517974,1845.13892,0.690431,0.009906,-0.132353,8.998396,11.112917
434,340464,6365085,5.42,7.276605,63.253777,67,172.270493,5.415566,1798.2406,0.651971,0.09155,-0.216216,9.394313,6.248888
435,340434,6365187,5.57,5.729701,50.282463,40,159.584198,4.838033,1805.11731,0.392959,0.317314,-0.375,10.290548,6.813873
436,340437,6365235,5.61,5.789102,45.082207,39,154.450699,4.557916,1796.56397,0.206877,0.391716,-0.270588,11.605536,6.374682
437,340388.253,6365309.76,5.53,5.807287,34.950455,56,144.774994,4.716764,1800.67664,0.611433,0.235109,-0.222222,14.063219,6.408885
438,340313.253,6365309.76,7.39,5.536157,28.106758,47,138.449799,3.83531,1754.4104,0.885041,0.903001,-0.226415,15.6879,5.214718
439,340483,6364993,8.29,7.648862,76.085716,57,184.841003,9.354456,1839.90076,0.794272,0.006408,-0.22449,8.665704,10.750896
440,340384,6365020,5.57,8.450562,72.700928,39,182.098007,4.710005,1798.37866,0.834668,0.021972,-0.326087,8.875753,6.936868
441,340335,6364997,5.53,8.656705,67.030029,42,176.696701,7.679721,1637.95178,0.677649,0.005114,-0.228916,8.861307,9.457246
442,340284,6365047,5.54,7.958213,55.548363,42,165.588501,6.060133,1786.4314,0.317178,0.015346,-0.388235,9.404748,11.195131
443,340238,6365081,5.88,8.973825,42.53978,56,152.966003,5.932335,1768.25671,0.372764,0.029388,-0.171171,11.367693,10.383548
444,340211,6365099,5.38,8.103771,38.574608,61,149.153,6.414736,1792.79968,0.75986,0.008987,-0.193277,13.173871,12.989082
445,340196,6365131,5.15,7.619373,29.235611,37,140.060501,1.381256,1729.91675,0.91598,1.93227,-0.428571,16.629539,1.536688
446,340721.06,6365018.1,5.15,8.394805,74.910454,41,182.258804,3.727772,1785.09143,0.823824,0.007417,-0.25,9.137,4.59664
447,340739,6365086,5.43,9.11721,60.173393,36,167.383301,5.787687,1824.68091,0.175816,0.1971,-0.364706,10.288233,9.874372
448,340735,6365116,5.95,8.637692,57.802528,35,165.021301,5.496869,1757.8468,0.135537,0.473006,-0.375,10.574609,8.746275
449,340669,6365218,5.14,6.141325,43.253426,43,151.040497,5.43711,1713.8363,0.455705,0.538006,-0.326087,11.337731,7.652082
450,340599,6365250,5.91,5.40694,38.394859,48,146.551498,3.567284,1771.22717,0.660595,1.373051,-0.225225,12.706156,4.655733
451,340673,6365443,5.86,3.930156,27.104019,49,134.8703,4.079091,1779.87036,0.745996,0.489845,-0.20339,15.339082,4.808691
452,340696.06,6365568.1,6.96,7.016022,21.12355,43,128.994293,0.913754,1701.2074,0.923408,1.982328,-0.222222,17.76965,0.920588
453,340837,6365100,5.26,6.482784,75.616478,48,182.150803,3.313511,1743.44434,0.879902,0.053971,-0.236364,9.47328,4.243038
454,340831,6365192,6.69,7.004531,61.191414,42,167.735306,5.779749,1829.0835,0.65132,0.111814,-0.081081,9.58106,8.13625
455,340807,6365241,5.62,5.858464,55.122009,47,161.853806,4.499897,1799.64905,0.522408,0.290642,-0.193548,9.945193,5.909865
456,340779,6365348,5.23,8.379889,42.354736,46,149.301498,7.573936,1873.56824,0.081895,0.005169,-0.355932,9.6092,12.854052
457,340757,6365371,5.54,7.971373,34.954765,49,142.100494,7.992149,1866.54492,0.180795,0.025673,-0.275862,11.356912,11.756063
458,340676,6365415,6.13,4.537929,29.29184,46,137.038803,4.125774,1785.83728,0.623092,0.315279,-0.254545,14.750118,5.116525
459,340605,6365542,7.54,5.282622,22.32196,52,130.773697,1.611537,1718.54504,0.928106,1.980712,-0.189655,17.395092,1.64325
460,340964,6365162,8.08,6.940742,61.4104,55,167.068802,7.534061,1793.81897,0.683247,0.067301,-0.183333,9.545971,7.903275
461,341042,6365194,7.87,6.915595,53.469978,55,158.582504,8.252072,1804.85742,0.538267,0.047282,-0.140496,9.550737,8.80283
462,341089,6365264,6.99,6.152233,40.786911,55,145.4953,8.044381,1736.28894,0.137268,0.598127,-0.169231,11.250375,7.34317
463,341188,6365289,8.52,5.444488,30.435463,52,134.374802,6.36674,1754.21765,0.428004,0.743487,-0.189655,12.188928,6.239175
464,341339,6365289,5.1,6.211256,22.48465,49,125.282204,11.719329,1776.56763,0.509648,0.017209,-0.283019,13.827734,11.055171
465,341439,6365239,6.44,5.465148,12.023315,54,114.127502,1.725424,1683.12647,0.825316,2.479048,-0.235772,17.798281,1.677924
466,340840,6365094,7.11,6.482784,75.616478,48,182.150803,3.313511,1743.44434,0.879902,0.053971,-0.236364,9.47328,4.243038
467,340925,6365186,8.9,6.987619,60.04686,55,165.878494,8.538498,1836.89917,0.650313,0.035324,-0.136,9.313507,10.068181
468,340970,6365222,7.15,6.158079,54.994919,59,160.6418,5.954566,1802.01379,0.51578,0.228671,-0.147287,9.930323,6.814978
469,340949,6365393,7.93,9.623099,37.186943,52,142.804504,9.757267,1909.7721,0.080408,0.000177,-0.28125,10.102344,16.698708
470,340914,6365422,6.11,9.203494,29.195572,53,135.201508,7.961476,1868.59204,0.489047,0.007418,-0.163934,13.2512,11.990794
471,340868,6365469,6.14,5.034899,22.808212,37,129.214798,3.263587,1766.44983,0.864991,0.849127,-0.133333,16.130806,3.792949
472,340946,6365566,8.29,3.029757,18.787575,48,124.598503,1.510712,1719.29578,0.927285,2.971096,-0.188119,17.622549,1.549155
473,340945,6365159,8.01,7.346509,63.840393,53,169.676193,8.228645,1810.87659,0.730398,0.023752,-0.154472,9.238688,8.920427
474,340974,6365233,6.84,5.362072,51.406204,54,156.8647,5.999009,1764.92993,0.382201,0.467287,-0.1875,10.27146,6.048
475,341067,6365361,8.91,9.28664,43.7201,49,148.569702,7.389492,1799.20972,0.585755,0.014906,-0.174603,9.180481,7.968558
476,341147,6365391,8.97,8.348337,34.503487,53,138.755798,10.546369,1821.03381,0.299556,0.001965,-0.179487,11.194176,11.241886
477,341228,6365431,8.42,4.493814,20.517662,57,123.939301,6.125669,1804.57593,0.765096,0.160493,-0.19403,15.601542,7.181897
478,341323,6365438,8.54,3.819039,14.550583,41,117.170197,2.241277,1680.10986,0.790675,2.970357,-0.372093,17.620558,2.135357
479,340825,6365081,6.01,6.482784,75.616478,48,182.150803,3.313511,1743.44434,0.879902,0.053971,-0.236364,9.47328,4.243038
480,340965,6365104,7.02,7.148593,65.406311,55,171.077698,9.112893,1764.19653,0.807375,0.0564,-0.196721,9.250132,8.593941
481,341040,6365080,7.15,9.037074,57.042343,53,162.201797,11.633047,1620.28076,0.691172,0.028787,-0.20339,9.206938,8.89074
482,341062,6365056,7.9,9.204115,50.337585,56,155.337494,17.756165,1523.46484,0.489711,0.002467,-0.222222,9.127787,12.368155
483,341162,6365081,8.05,7.750737,35.259705,48,139.546005,12.806134,1636.02087,0.150778,0.060197,-0.211538,9.845527,9.786206
484,341305,6365103,7.54,3.696095,23.923996,49,127.149696,4.937273,1667.00501,0.197416,0.436988,-0.2,13.565411,4.333105
485,341424,6365006,7.7,5.119138,10.119049,50,112.566704,6.132349,1658.47144,0.851081,0.956394,-0.192661,15.93146,5.228554
486,340438,6364852,6.2,9.671869,82.269859,53,191.178299,1.567914,1729.68152,0.852134,0.013611,-0.234783,10.013323,1.615834
487,340496,6364851,6.95,9.707562,73.828003,52,182.449493,20.067949,1623.63013,0.716053,0.00064,-0.232,8.636006,14.431437
488,340539,6364802,6.36,9.652514,62.431137,53,170.729004,11.720231,1661.66309,0.542416,0.006839,-0.203252,9.051636,9.227539
489,340588,6364800,6.1,8.794482,54.450241,61,162.462204,11.23994,1730.5592,0.277709,0.012926,-0.188406,9.119298,9.727429
490,340639,6364850,5.5,9.85575,42.846313,61,150.5905,10.434264,1644.08545,0.705593,0.664388,-0.191176,11.706469,8.22566
491,340716,6364777,7.24,7.000001,32.824875,55,140.106201,7.316361,1718.85425,0.654502,0.761055,-0.19403,12.00037,6.561921
492,340848,6364681,8.17,3.823152,21.315483,49,127.733704,3.220118,1687.68555,0.866907,2.806493,-0.234375,15.532696,2.991323
493,340986,6364421,8.23,1.109026,47.181808,48,153.050507,0.902228,1722.79297,0.645583,0.043163,-0.185185,11.817113,0.94639
494,341092,6364541,7.05,5.210217,39.29277,52,144.528702,5.537592,1790.8125,0.571096,0.182806,-0.168142,10.080654,6.22005
495,341095,6364591,5.47,5.344858,34.115128,54,139.306702,4.84286,1801.4165,0.259365,0.255706,-0.192661,10.855255,6.158067
496,341143,6364641,4.15,4.584652,29.233269,53,134.090805,4.241388,1786.03589,0.118832,0.343452,-0.153153,12.02821,5.116242
497,341143,6364716,5.75,4.727353,21.75795,54,126.542801,4.663246,1799.28919,0.584511,0.408831,-0.171171,13.716953,6.234081
498,341142,6364766,6.17,3.771146,17.091003,55,121.828796,3.719733,1774.13818,0.83509,1.583791,-0.157895,15.16819,4.883908
499,341117,6364816,6.93,6.875091,14.550224,54,119.399002,4.719199,1648.69873,0.858803,1.552601,-0.189655,15.481086,4.155809
500,341176,6364550,5.89,4.592777,33.574471,53,138.252701,4.387832,1740.20007,0.378691,0.343166,-0.163934,10.531365,4.345201
501,341299,6364532,7.15,5.645596,19.046783,46,123.016701,9.113544,1685.75305,0.464276,0.632383,-0.22449,11.917994,7.622846
502,341712,6364808,6.93,2.154864,5.934402,59,106.867798,2.779326,1712.19067,0.854639,2.668611,-0.223881,17.102402,2.710714
503,340277,6365902,6.34,9.422395,87.562675,53,199.470703,14.297542,1621.04919,0.679798,0.006184,-0.206612,8.837495,10.610326
504,341055,6364491,8.68,4.366964,44.552292,54,149.968506,4.367303,1760.5033,0.729252,0.262624,-0.171171,10.18449,4.57061
505,340439,6365235,5.21,5.789102,45.082207,39,154.450699,4.557916,1796.56397,0.206877,0.391716,-0.270588,11.605536,6.374682
506,340598,6365526,7.17,2.870772,22.825531,54,131.249298,2.401155,1744.3418,0.912197,2.955178,-0.172414,16.94504,2.604899
